2.015661184529779160e+00,4.116809578325154817e+00,5.846154731028093465e+00,5.741740924346475872e+00,1.153570413236231040e+01,7.800184899518549209e+00,-1.361059079356293466e+01
3.200207356308032658e+00,8.698483817079374347e+00,1.210155831517988112e+01,1.249394274174536434e+01,2.499167680435915528e+01,1.685608821660421697e+01,2.490194457709471010e+01
3.165643639454375879e+00,8.361522451309529202e+00,9.975115602511424484e+00,9.971963230791883959e+00,1.994657647183782245e+01,1.427314897311070041e+01,-2.109894986335285338e+01
3.115881242656313610e+00,8.106612721138127142e+00,1.060675055516596110e+01,1.107278061342186959e+01,-2.191511219002857658e+01,-1.512675285633001465e+01,2.287757741278943158e+01
3.191570746225267818e+00,8.189876668117598513e+00,1.174969551030097570e+01,1.387352959757490645e+01,-2.733900345924161357e+01,1.826606614479128865e+01,2.669610564769122618e+01
3.202978341831048681e+00,9.813598823721303432e+00,1.249202095223341225e+01,1.604765394477221463e+01,-3.041108566690597215e+01,2.112716001859932646e+01,3.054536277775244812e+01
3.200346839822228784e+00,8.560395583563055411e+00,1.214869487095576517e+01,1.424754192664182462e+01,2.746781051421095654e+01,1.857232846384621183e+01,2.795232972665068871e+01
3.052874350153022665e+00,7.333681173474793091e+00,8.292417296181380237e+00,8.235249803789860934e+00,1.649911884330251155e+01,1.190546459779047694e+01,-1.839242815035295919e+01
3.171839601093298100e+00,7.921866019420779281e+00,1.083871534209498577e+01,1.053262258081556979e+01,2.131381201039946660e+01,1.460819444807598266e+01,-2.144263276467751211e+01
3.159842449583247337e+00,7.843146742586284859e+00,1.095540413926208956e+01,1.182762714841607199e+01,-2.362303201100671401e+01,1.628212741935228536e+01,-2.325588821572723575e+01
3.197191524173106369e+00,8.913925947830067642e+00,1.133472798416594252e+01,1.404095128719469621e+01,2.689726687109589420e+01,-1.913119615301066290e+01,2.686271775384061300e+01
3.199544653188388210e+00,9.512359158765113065e+00,1.266378602641440487e+01,1.418451541512964909e+01,2.763513768406035709e+01,1.904967386362485726e+01,-2.807875495380765685e+01
3.200454565654817340e+00,9.400952597105051822e+00,1.132751736097193529e+01,1.402683565406585053e+01,2.672755871135055727e+01,1.904172220977144292e+01,-2.719809257773755107e+01
2.864187004136337755e+00,6.738878357234564298e+00,9.242652581431133996e+00,1.036616719279720300e+01,-2.046264428118145418e+01,-1.417418254518372400e+01,2.023611818442140020e+01
2.730740338944793955e+00,6.683130276041306495e+00,9.785438879662859080e+00,8.669573245951928797e+00,-1.814627157162429327e+01,-1.204639377873138706e+01,1.797999815506572574e+01
3.201636714504709769e+00,8.442694365903445686e+00,1.207779877019645909e+01,1.454038393862074230e+01,2.835806525771924669e+01,1.921986369281680496e+01,-2.787142023998988805e+01
3.196928501323552219e+00,8.042069915646656852e+00,1.208519267039430645e+01,1.428004555896087346e+01,2.746278697617930220e+01,1.832459368730623694e+01,-2.908738524005179116e+01
3.197787797440891477e+00,8.379426493721041425e+00,1.229419492149928317e+01,1.448059889799975331e+01,-2.999945422945107509e+01,1.878642269532230458e+01,-2.786800766132355633e+01
2.126048275905059182e+00,4.514646594510986155e+00,7.123865200898926275e+00,8.597164067768330753e+00,1.646529841524351312e+01,1.085605529514842260e+01,1.718888526501874736e+01
2.216350605955008213e+00,4.763875675240744734e+00,7.456080180683133385e+00,7.294736681037026216e+00,1.493814736965370571e+01,9.720314584693712234e+00,-1.474484303179188416e+01
3.203125125935925688e+00,9.026800757753758120e+00,1.221342555052717316e+01,1.539933525837825101e+01,3.109862935832552111e+01,2.020141096701680894e+01,-2.920575122289089265e+01
3.201867826968887609e+00,9.019541651750422773e+00,1.190602165919488620e+01,1.472733784657912359e+01,-2.804527364421414148e+01,-1.934750620526403253e+01,2.916351992098149637e+01
3.195934710298176107e+00,9.266222080557914964e+00,1.165539537532500880e+01,1.333302744746100288e+01,2.597450992155313187e+01,-1.858893819679639137e+01,2.598104698842568183e+01
2.175792158739325188e+00,4.425090794149197926e+00,6.035079968225588232e+00,6.045208586472873513e+00,1.208535301210466706e+01,8.257754256056770714e+00,1.516818505622739011e+01
3.177854821204437297e+00,8.006115375947992163e+00,1.104872940853741348e+01,1.209695604526598878e+01,2.393485491759801320e+01,1.616659756953452387e+01,-2.374571795946047814e+01
3.199100340415530486e+00,8.954611032595895637e+00,1.206208292127557158e+01,1.369407703118599073e+01,-2.690315513647682266e+01,-1.822601519138940773e+01,-2.662549056559130989e+01
inf,inf,inf,inf,inf,inf,inf
3.201081639947373159e+00,8.360230376728804202e+00,1.294797785832551718e+01,1.482107107892676190e+01,2.974538554894725806e+01,1.912575752106346272e+01,2.870741101520735228e+01
3.199008591528361922e+00,8.789037466673301324e+00,1.151514909212624538e+01,1.544342118764326344e+01,2.896037642254953681e+01,-2.025503670234395770e+01,2.932164795565533311e+01
3.194814542810534785e+00,9.247113830660861566e+00,1.157971122081434245e+01,1.331694452533665718e+01,2.712960351467210884e+01,1.867636381159077175e+01,-2.576567837219989343e+01
3.199956214795140585e+00,8.430760665215528249e+00,1.282063150827679010e+01,1.433370575671446190e+01,-2.829638081052635812e+01,1.854920897503651744e+01,2.795118594734965356e+01
3.194690395376516001e+00,8.652380063384754294e+00,1.179743846275709629e+01,1.324444281822410829e+01,-2.599384298312423525e+01,1.770042308074947002e+01,2.585866148844657531e+01
3.199693798998143102e+00,8.291702213693135093e+00,1.175251033657935729e+01,1.411342564985505454e+01,2.735383513618467077e+01,1.838073153907765800e+01,2.710676723454693970e+01
3.202309780213031143e+00,8.708014347886718909e+00,1.193187194945285334e+01,1.482973409166459966e+01,2.829050153991268246e+01,1.954093533299609575e+01,2.846622249727339593e+01
3.173636930877588469e+00,7.363846501106775300e+00,1.165236095787724402e+01,1.297937749915922723e+01,2.568926057572184618e+01,-1.761839363095053201e+01,2.533386304074189965e+01
3.062755818885091852e+00,7.906524399610002085e+00,9.958314307768326046e+00,1.055096081843549882e+01,-2.136591536171725281e+01,1.494786747948124805e+01,2.082270297177569418e+01
3.201696954496647152e+00,8.864388657930533100e+00,1.223126948719519191e+01,1.452987324873462960e+01,-2.791849145139702415e+01,-1.925546195257064852e+01,-2.863002022739533814e+01
3.193949605042395223e+00,8.532153289190786083e+00,1.158385388152854567e+01,1.359721894936910758e+01,2.639271204602827936e+01,-1.864685524297243191e+01,-2.629477839379697457e+01
3.087931327928247427e+00,7.131094970206138584e+00,9.870168914575577546e+00,1.011581431012878873e+01,2.012417875792485944e+01,1.371936624021283180e+01,-2.069144716437372722e+01
3.074425921580342891e+00,8.522025109524486552e+00,8.931435312337862698e+00,8.877395847129733397e+00,1.778237978486775717e+01,1.313920586603796892e+01,-1.907316171141359007e+01
3.150500680263232045e+00,9.160253832926352757e+00,9.294137742761028775e+00,9.372099589772995287e+00,1.870721521175115143e+01,-1.469337086027450034e+01,-1.972440890996413998e+01
3.191205854474797654e+00,8.159708781447717385e+00,1.257490272817056720e+01,1.292228274253813680e+01,-2.582639663390696327e+01,-1.710219973307934183e+01,-2.581649713454327610e+01
2.034448625931303933e+00,4.160017825731522123e+00,5.608270158462935306e+00,5.633863572099661710e+00,1.125493258853775913e+01,7.714331873853472743e+00,-1.375697263697156814e+01
3.079194951211785547e+00,7.397611986607909529e+00,1.002904734475584014e+01,1.013296088709036979e+01,-2.069049225319466956e+01,1.383480732511444877e+01,2.023961562918523072e+01
2.839164303240384601e+00,6.607847772179749057e+00,9.351982216065463760e+00,8.819110423125801290e+00,-1.855645448543129206e+01,1.212647532876262524e+01,1.791572763663588930e+01
3.194810722574861650e+00,7.988803199073911898e+00,1.174017879570386924e+01,1.465167938990874852e+01,2.785675295172667987e+01,1.948669057840294982e+01,2.853996258357716442e+01
3.163693947987451072e+00,7.617515079639018971e+00,1.059474152790867585e+01,1.210889547602582539e+01,-2.346152176937958345e+01,-1.607983876627660891e+01,2.467584529731126963e+01
3.184036950576015546e+00,7.801253745068484236e+00,1.226091912366869785e+01,1.301989664140383240e+01,2.572456386069528378e+01,1.695862331852294247e+01,-2.595605147669160218e+01
3.172311842510014301e+00,8.042795552376938772e+00,1.227885070047499561e+01,1.206268784890247581e+01,2.458087410522174565e+01,-1.609601168674965166e+01,2.428243222728990602e+01
2.959000914476091371e+00,6.927203269189277535e+00,8.287474152840209385e+00,8.333414930216218153e+00,1.664408153470412444e+01,1.182741909085531518e+01,-1.813910958964619624e+01
2.860716156063032756e+00,6.438955025769728557e+00,8.222732514715143992e+00,8.249871049037668769e+00,1.649787979749458344e+01,1.146936463949233698e+01,1.712615498533557457e+01
2.344282403293494355e+00,4.785283283624454320e+00,6.691652692027730609e+00,6.723477939446626195e+00,1.343105149768682871e+01,9.116177418448231151e+00,-1.564139497663637712e+01
3.191553267272942307e+00,8.013373434502550907e+00,1.181373602815814472e+01,1.432320558497745822e+01,-2.745531937977896675e+01,1.862498963424906862e+01,2.768922311264622493e+01
2.979171348202659164e+00,6.450567884839870203e+00,9.703190740761106881e+00,1.000301117574841925e+01,1.987485314944175840e+01,1.355431558679315884e+01,-2.039739585059384197e+01
1.066982013556784459e+00,2.159540968786169302e+00,2.995849108393657811e+00,3.009248552664184118e+00,6.011799798351201041e+00,4.090101308956857196e+00,-8.488702966126744798e+00
2.548106972073127086e+00,5.410665702727993853e+00,8.819435468089729113e+00,8.336905382759297822e+00,1.703997081161162086e+01,1.104351443926228349e+01,1.709464302082474774e+01
3.190703601688928526e+00,9.367594712330056694e+00,1.082274985394153610e+01,1.337305976800958440e+01,-2.569940281943459937e+01,-1.819863442261594244e+01,-2.556425403019091291e+01
2.396482943003038102e+00,4.968013015340776661e+00,8.271395318408989894e+00,7.907303241546927985e+00,1.601209589569822356e+01,1.039457620736890142e+01,-1.657833450791252261e+01
2.595124580281503057e+00,5.810341369335158213e+00,8.471072931169972620e+00,8.299635449079611149e+00,1.801280362533206159e+01,1.128510954138261191e+01,1.668547004325311534e+01
3.091310419500646667e+00,6.857520933890619119e+00,1.011507810915107797e+01,1.055081611805554154e+01,2.088940814262736723e+01,1.404284272050361082e+01,2.167912818235593519e+01
3.062040849519279906e+00,6.618813508351407471e+00,1.014040448676766815e+01,1.046463001011856164e+01,2.076994321370942842e+01,1.377740892115280325e+01,2.171365579381858879e+01
3.192093871709322794e+00,8.205183694653465309e+00,1.196645854747403881e+01,1.341588314069470833e+01,2.610722278509556560e+01,-1.767749066302634375e+01,2.766182890901306024e+01
3.201034629251835018e+00,8.542645851727659334e+00,1.162184935007340059e+01,1.394324319117394495e+01,-2.699939041602266343e+01,-1.842803668499507452e+01,2.679822985911905775e+01
3.200733392504947261e+00,8.792192493019980404e+00,1.178948563241807257e+01,1.380569699234362346e+01,2.664167494415469406e+01,1.838572830253243851e+01,-2.699848606438030174e+01
3.176905579533612300e+00,7.710181729305862319e+00,1.230872819308370758e+01,1.322547348069359963e+01,-2.644949429671833485e+01,1.733911721371716652e+01,-2.602081318271160981e+01
2.670498349348279454e+00,6.696206647130212630e+00,8.153812572395843006e+00,8.310175473544992641e+00,-1.670674545514962617e+01,1.192035693338737801e+01,1.667947891652249837e+01
2.763203390843417484e+00,6.697242438114381358e+00,8.837540643004070162e+00,9.828660356565558587e+00,1.933046643560783906e+01,-1.333852503055759620e+01,-1.929549202505666017e+01
3.173064063514039468e+00,7.865536791252337068e+00,1.165545467077202169e+01,1.330743783383221590e+01,-2.579312683181013099e+01,-1.743691945790699904e+01,2.664555566300317935e+01
3.166779192115471098e+00,8.130243894788565129e+00,1.060282414820800234e+01,1.072856995823732440e+01,2.152143190387141303e+01,1.479372179354951022e+01,-2.157094891318964613e+01
3.203096300980386779e+00,9.503958440923193862e+00,1.246692984188018372e+01,1.596022979584531498e+01,-3.019561494420790382e+01,-2.181161274411594420e+01,-3.068371688346762838e+01
3.199741826584947546e+00,9.812561202827543738e+00,1.231803431390276060e+01,1.303958747297914833e+01,2.603090338091561762e+01,1.834677827125136318e+01,-2.577717363742249290e+01
2.621549689276014394e+00,5.420406572877286777e+00,9.063428020452368727e+00,9.297194291599076621e+00,1.847780098780024005e+01,1.200821466239884927e+01,-1.991072209537373183e+01
3.191697522609164395e+00,8.102894919661757456e+00,1.172373379530428572e+01,1.354369278982718683e+01,2.651105430920602046e+01,-1.805983676532910565e+01,-2.623000756978682091e+01
3.162869261639077223e+00,8.980213669628849260e+00,1.040226793965542029e+01,1.035463798230239973e+01,2.074538486730471476e+01,1.503694758071900317e+01,-2.136274080029360434e+01
3.021126164591055208e+00,6.991421277281685498e+00,9.364854628939651704e+00,9.423010869400069822e+00,1.881981619009304296e+01,1.292397487098708275e+01,-1.975762005338728144e+01
3.182448552159956368e+00,9.848131563056625737e+00,1.155995883327176621e+01,1.160692619108395007e+01,2.330264254091760989e+01,1.653189582623956966e+01,-2.338733010842273430e+01
3.183027641257253126e+00,9.696234388428456086e+00,1.091895269974791205e+01,1.234434217852638227e+01,2.452275537186646304e+01,-1.719959309902248279e+01,-2.399424321842986885e+01
3.185243697629923432e+00,7.884466891773381114e+00,1.112163841234038841e+01,1.195477611824298236e+01,2.350742490454161171e+01,1.594510425252909336e+01,-2.408873481671765049e+01
3.150926109498332295e+00,7.155481228232991597e+00,1.088997089460410628e+01,1.187865036341644220e+01,-2.468263408789505675e+01,1.612144847407614989e+01,-2.326327556630785764e+01
2.995964016723428269e+00,6.894327269343571984e+00,9.850111509974519564e+00,1.022959867006071732e+01,2.141204864229684901e+01,-1.381773114064763419e+01,-2.027058275778501084e+01
2.856947980642359219e+00,6.952138375387468372e+00,9.512398796343086715e+00,9.323892115856072138e+00,-1.886911728965454671e+01,-1.300625225900326853e+01,-1.891882651141918359e+01
2.725535396165848390e+00,7.782503955326999012e+00,8.245799225275177946e+00,8.374524198690748378e+00,1.748762703925611817e+01,1.229799807639261644e+01,-1.669013481990684156e+01
3.131003239653173953e+00,7.981279148572219206e+00,1.035962625463586839e+01,1.347585843395926908e+01,2.592392903394107506e+01,1.751673782542652091e+01,2.541335701704815264e+01
2.855970825434593685e+00,6.597282721850578291e+00,1.003771095096459653e+01,9.908567985883772522e+00,-2.016803023188555599e+01,1.341403007225284760e+01,-1.994930923811612899e+01
2.850041585353770390e+00,6.848014294242865674e+00,9.200641966540361594e+00,8.847990265088141015e+00,-1.797986409999190727e+01,-1.253438973903567089e+01,-1.807642630800544481e+01
9.320969449062985746e-01,1.872739789352517503e+00,3.574415468279990016e+00,3.566132866021151759e+00,7.136407341163292450e+00,4.502507969297309565e+00,-1.006051492984394713e+01
3.053568494846488957e+00,6.944332056452959812e+00,9.602240783486285736e+00,9.937795994112416764e+00,1.971609110508889273e+01,1.359518761303779399e+01,2.042138756847298708e+01
2.961456775598737767e+00,6.348791128627474301e+00,9.673893678102189142e+00,1.061168930954505818e+01,-2.133194850346914961e+01,-1.408570683220210817e+01,2.077023807064108851e+01
2.992080427743991411e+00,6.830419197613177396e+00,9.670737783326931236e+00,1.006237405656194639e+01,-1.994873905389841084e+01,-1.350476366473649925e+01,2.045870425942601400e+01
3.156781268242930150e+00,7.183320473919779126e+00,1.073679961891062540e+01,1.190864524921854617e+01,2.405792665988602153e+01,-1.640990149282794519e+01,-2.323624867659928839e+01
2.489306817476865774e+00,5.161609253300453837e+00,6.900108151080892149e+00,6.935543093192761077e+00,1.385336877357033813e+01,9.516413416545418613e+00,-1.713913242027280859e+01
2.387578513516047884e+00,5.274355605464647212e+00,7.894515084845349584e+00,8.079240215546738213e+00,1.610213058678272446e+01,1.071643079544275245e+01,1.647402461766483128e+01
2.353142073727942929e+00,4.882564874401237098e+00,8.890096708861316088e+00,8.551949920983085818e+00,1.729552186552840709e+01,1.106293295428629087e+01,-1.777596708009646065e+01
2.523323074078781758e+00,5.476932814616328749e+00,8.261827686908816304e+00,9.197039104949368493e+00,-1.799694222740115279e+01,-1.227347561235511542e+01,-1.820513118071999870e+01
3.135451244105604829e+00,7.592341836144162137e+00,1.184018120735143675e+01,1.164728363114395115e+01,-2.372694432291699940e+01,1.560382218682451416e+01,-2.344299673868691514e+01
3.309630167425898772e+00,6.619260334851797545e+00,inf,inf,inf,inf,inf
3.048757892860779695e+00,7.228633394310609361e+00,1.078871063548507792e+01,1.054920205247749010e+01,2.227276692902758981e+01,1.456043445330617203e+01,-2.121985363722846074e+01
2.877599962802488420e+00,7.164024304569694301e+00,1.102266157016561010e+01,1.033466657535386624e+01,2.216415225507230602e+01,-1.419989004232698804e+01,2.101441756808406680e+01
9.992669184343997424e-01,2.055310699893711845e+00,3.744701076458117672e+00,3.779184125645542736e+00,7.541155866362275084e+00,4.808601120501855952e+00,9.477276177581934746e+00
3.057749045412412769e+00,6.654959252752925103e+00,9.736049538080925103e+00,1.080847772184042910e+01,2.141607107640638574e+01,1.486128145157401903e+01,2.113288420788726896e+01
3.041809298805645323e+00,6.765664524069756602e+00,9.570291345738255018e+00,1.060626325764048339e+01,-2.160236981273897428e+01,-1.455567913217345044e+01,2.069788587286433668e+01
3.068487602868164021e+00,6.714255755362880329e+00,1.003045650259045196e+01,1.104105732563262521e+01,-2.190855975857712323e+01,-1.491091141136606169e+01,2.162994018078074276e+01
3.083546781241602641e+00,6.969897861200362144e+00,1.019227353260154167e+01,1.083284895566988126e+01,-2.138863363187073574e+01,-1.437338029402273243e+01,2.171718108126115254e+01
6.008160918140292850e-01,1.235169177272989804e+00,1.946489035084025154e+00,1.899273186512666634e+00,3.822174405580473611e+00,2.517144364299792603e+00,-5.838854161005143872e+00
2.838689146359484994e+00,6.803843651473333587e+00,8.685467271119591715e+00,8.324482698809790193e+00,1.683801152798432099e+01,1.265105040260453606e+01,1.753601705608306816e+01
9.703544640535555210e-01,2.020161894791707713e+00,3.299151111981219131e+00,3.389408718771006690e+00,6.736269549663967737e+00,4.410493436636457432e+00,7.697468077239110862e+00
3.104123684248664361e+00,7.325993635655478897e+00,1.017372066093715510e+01,1.083090188632475837e+01,2.262938776355703396e+01,-1.487018484568415566e+01,2.133376901409490500e+01
3.103644589834886336e+00,6.929419664415432223e+00,9.996542899153261885e+00,1.090173580484875160e+01,2.244065249649394289e+01,-1.493763293938663139e+01,-2.135231607648405117e+01
2.919084250436943417e+00,6.350285414993603439e+00,9.422002850486068226e+00,9.567724500312936087e+00,1.907625759174615965e+01,1.274866629602258428e+01,1.966988920818794284e+01
2.473816588806578842e+00,5.137599161078856724e+00,7.813828273256447687e+00,7.739118807330688909e+00,1.551606278934512062e+01,1.030798372866502355e+01,1.684795176886566637e+01
2.890110113920647983e+00,6.233091762782874135e+00,9.639600226908564551e+00,1.049763033190518691e+01,2.074063937540116243e+01,1.414806997377994335e+01,-2.069524947925757985e+01
2.205031023024587977e+00,4.752457895478327643e+00,7.547211546081479483e+00,7.912121766678104073e+00,-1.617718203130877441e+01,1.031208298283247338e+01,-1.566106830359604452e+01
3.135122702635475544e+00,7.875712535228748479e+00,1.022854864628343741e+01,1.158675287680963883e+01,2.249871439113249849e+01,-1.567054414255037109e+01,-2.334765604861952326e+01
2.883376602835240110e+00,7.382944612405402118e+00,9.322931277924583426e+00,1.018451250595910729e+01,2.004806764670100705e+01,-1.496780838924087220e+01,2.013885144072219191e+01
2.663087197254715210e+00,5.564616721900449647e+00,8.400269677882114649e+00,8.738975318390538760e+00,1.736886779705436012e+01,1.170064498010735754e+01,1.761636287989514571e+01
3.151571060164226168e+00,7.274425081636716861e+00,1.039292315428105162e+01,1.175109220776266383e+01,2.284658834982418441e+01,1.538830603377438422e+01,-2.331768814319476846e+01
3.031689217346249521e+00,6.675559666437370865e+00,9.562317958170217125e+00,1.090893264441511512e+01,2.114480102482231061e+01,1.424856574267431597e+01,-2.262018280891245325e+01
3.005436427373214148e+00,6.503170784260148274e+00,9.429817066337575326e+00,1.018283533711728417e+01,1.998956773967388756e+01,1.343505202378952923e+01,-2.135337136262266355e+01
3.175645782045269261e+00,7.657378757946726289e+00,1.095114576753600844e+01,1.233996303324303767e+01,2.401390251948014409e+01,1.621149245935260197e+01,-2.444138744844904210e+01
2.746119610043852521e+00,6.408859944167740075e+00,8.825169448380396631e+00,8.647593615253569510e+00,1.742539663365239733e+01,-1.312189402510096592e+01,1.776412108760829511e+01
3.041041278419970517e+00,6.695256047885794537e+00,9.887827272321148442e+00,1.069092059970320818e+01,-2.176906492467951537e+01,-1.426410159714612469e+01,-2.098611586087259084e+01
2.920893743785366592e+00,6.838000604393733362e+00,9.904600934830179781e+00,9.938757666329756546e+00,2.016837501830118384e+01,1.398004374409063288e+01,-1.992065163821093776e+01
2.582285865741371200e+00,5.683221824765231744e+00,8.176742011055772252e+00,8.607951185528238014e+00,1.701836795312177131e+01,1.167770657934204337e+01,-1.754916626368209975e+01
2.905427969284931855e+00,6.790547913092574106e+00,1.029649379006642995e+01,1.076000000382094335e+01,2.132559953656052798e+01,-1.417579654658619681e+01,-2.168887209819371620e+01
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
2.751548921277054305e+00,6.507211875313468674e+00,8.212838014732259495e+00,8.899446840563967953e+00,1.769252986292305607e+01,1.270124998506292968e+01,-1.754444946908405711e+01
inf,inf,inf,inf,inf,inf,inf
2.312126765201021339e+00,6.411194845965701994e+00,7.206951121268759586e+00,7.783388649796180836e+00,1.614492954283936399e+01,1.154619733321989905e+01,-1.528261419635509277e+01
inf,inf,inf,inf,inf,inf,inf
2.180361478902953287e+00,4.622708714702004507e+00,6.730818417778453799e+00,7.599347304209322473e+00,-1.481571087485288984e+01,-9.987447903379152336e+00,-1.510296630439304444e+01
3.040916974591472588e+00,6.687699028592374084e+00,1.026378813583954930e+01,1.090902858650055585e+01,2.152687850055970742e+01,1.468277085765262235e+01,2.193059323215750922e+01
3.140589723293603974e+00,7.814391466986234214e+00,1.138118718793634088e+01,1.377444045768482361e+01,2.643833423506817937e+01,-1.780593006296386349e+01,2.659480045831777417e+01
3.156161615778374507e+00,7.623691442615479374e+00,1.059973856815125437e+01,1.153216113460975834e+01,2.261154899226981030e+01,1.536158238996387482e+01,-2.320900507813437841e+01
2.795695249202821753e+00,5.922804789041529183e+00,8.682335480432307406e+00,8.901240472181727981e+00,1.770444831273755071e+01,1.188749688117383130e+01,-1.833826004435266910e+01
3.081926260910328175e+00,7.337351880626310496e+00,1.026965091051898504e+01,1.018023705863661910e+01,2.040524219034253406e+01,1.384895769952251143e+01,2.218040074167084441e+01
3.133659776081773263e+00,7.750970317046473212e+00,1.059322286177800621e+01,1.279497298872291999e+01,2.450729458557511720e+01,1.718816668711006912e+01,-2.503617824654868684e+01
2.754402038227298011e+00,7.026561046468611238e+00,8.764059125761082925e+00,8.860898838105862652e+00,-1.803458755917741385e+01,1.243007331695548601e+01,1.771899795633087038e+01
3.132355558091998393e+00,7.384164662246494260e+00,1.071459705933015272e+01,1.149247427717404868e+01,-2.280039584182815560e+01,-1.525527651398964935e+01,2.270339734248857155e+01
